id;texto
"1043286605228896256"; "por menos terraplanistas, “nazismo é de esquerda”, “aquecimento global não existe”, eibozonarovaitomarnocu"
"1037807102293671936"; "preguiça de ler artigos sobre efeito estufa vpu deicar p amanha"
"1046389405169184770"; "indígenas afetados por mudança climática querem políticas de prevenção https://t.co/bwql8cdrwv ? marcelo camargo/ arquivo/ agência brasil"
"1045352802082574338"; "@deusmoutinho acho que devias ver um documentário que deu no national geographic se ñ me engano e que demostra o que pode acontecer daqui a uns 15/20 anos graças ao aquecimento global, consequência do esgotamento de recursos"
"1039483972638703616"; "o aquecimento global já é realidade. e agora https://t.co/q9n6p4nuun"
"1043096192098476037"; "@daniel_ap_ a guerra fria acabou por causa do aquecimento global não era mais possível manter a temperatura adequada"
"1036718101604249601"; "ainda tem filha de uma égua que me diz que não existe aquecimento global!!!!! mano, esse calor não é normal não!!!"
"1040690718736564226"; "secretário-geral das @nacoesunidas alerta que se mundo não mudar de rumo até 2020 mudança climática pode chegar a “ponto sem retorno”. ://t.co/iwn7unoiv5 @antonioguterres afirmou que “consequências serão desastrosas para pessoas e sistemas naturais”. ://t.co/g9mckgoiy2 ://t.co/t7s20n4hko"
"1045318057458061312"; "gostei de um vídeo @youtube contesta aquecimento global: "grande mentira do século xxi""
"1046885032357519360"; "e chegou. na data certa, no tamanho certo, mas sem condições climáticas para o uso. não tô mais tão feliz com o aquecimento global."
"1042155193532665858"; "@dkaimowitz : "'hoje, quem está tentando fazer algo sério sobre mudança climática, por mais que não se interessa pelos índios, se dá conta de que eles são uma solução para o clima.'" @earthinnovate @guardianesbos"
"1043227702394847232"; "@processinhobr a mesma gente que debocha daqueles que acreditam na bíblia, acredita em bruxaria e em aquecimento global."
"1044638833739014144"; "ainda bem que esse negocio de aquecimento global é só uma "conspiração" across the arctic, lakes are leaking dangerous greenhouse gases. and one lake is behaving very strangely"
"1035980423724244995"; "obrigada, aquecimento global. tempo totalmente instável."
"1042387846684979200"; "os candidatos à presidência, o aquecimento global e nosso papel no exercício da cidadania"
"1037048282382356481"; "aquecimento global vai estimular crescimento de insetos e pragas, diz estudo https://t.co/r2ayboaqnd"
"1037143353006145537"; ""nossos três principais problemas são globais. um único país não pode consertá-los. falo da ameaça de uma guerra nuclear, da mudança climática e da disrupção tecnológica" - yuval harari"
"1038454578105200641"; "o aquecimento global resumido em um vídeo de menos de um minuto"
"1042967649368633344"; "o primeiro país que o mar vai engolir com a mudança climática via @elpais_brasil"
"1037773788597964800"; "de acordo com novos estudos, o aparecimento de pragas que atingem plantações como as de arroz, milho e trigo pode crescer - fragilizando o cultivo. entenda"
"1041692006462959616"; "nasa lança satélite com laser para estudar aquecimento global -gt; https://t.co/s2uvuqogqd nasa satelite"
"1040280569798709250"; "@casadevalois @silvarem @diegoteofilo @anitta o próprio olavo já falou que não é terraplanista. no direito temos o princípio do contraditório, que defende que para alguém formar uma opinião tem que ouvir os dois lados e não fazer como o aquecimento global que é ensinado dando apenas um lado."
"1042036078994235393"; "relatório estado de mercados de commodities agrícolas 2018 coloca o país como o 3º. maior exportador de produtos agrícolas; fao alerta sobre consequências da mudança climática para a agricultura e a segurança alimentar até 2050."
"1040711530168369152"; "ser alérgico à mudança climática é triste"
"1037592277034708997"; "eu não voto no bolsonaro, ele não tem preparo, fala muita besteira, discrimina homossexuais e negros e é anticientífico, basta ver o posicionamento dele sobre aquecimento global e fosfoetanolamina. "- estamos vendo o retorno da febre amarela no"
"1037299815980429312"; "menina e essa mudança climática mais do que repentina?"
"1035940283970670593"; "o antagonista entrevista ricardo felício – íntegra: "aquecimento global via @youtube"
"1043218842535817216"; "@folha faltou dizer que ele tb defende o efeito estufa. faltou dizer que ele defende a caça às baleias. vai se foder viu, a esquerda teve no poder durante 16 anos, com maioria absoluta no congresso, não fez nada pra diminuir os privilégios e agora a culpa é do capitão?!?!?!"
"1035374500999847936"; "não posso me atrasar amanhã porque to doida pra falar do aquecimento global kjjkkk"
"1044733997610397696"; "falei p laura que tô triste e ela está me contando os efeitos do aquecimento global, não dá mano"
"1045490416664137728"; "a sacolinha que você pega no mercado também mata a tartaruga, está bom? mas não é nem esse o caso porque deixar de usar canudinho e sacola plástica infelizmente não está diminuindo a produção de carne e o desmatamento no mundo que são os principais causadores do aquecimento global né não"
"1041301893350387712"; "puts eu me sinto muito mal quando deixo a torneira ligada mais tempo do que deveria parece que todo aquecimento global é minha culpa, me perdoa greenpeace por favor"
"1038446454791172096"; "menina sueca de 15 anos se recusa a ir ao colégio para alertar políticos sobre aquecimento global"
"1037383992302100481"; "vcs chamam de aquecimento global eu chamo de prevenção de acidentes"
"1045448148720787457"; "@montechieze @anagabr9 aquecimento global é uma farrrrrrrsa"
"1038495931790962688"; "@joseadelinoalm2 tb não vi nada e o que me irrita é no pouco que falaram dizerem que são negacionistas da alteração climática, o que é falso são cientistas que defendem que as alterações são mais devidas a actividade solar do que à mão do homem"
"1036266867462090752"; "gostei de um vídeo @youtube moura x ricardo felício - aquecimento global."
"1042937542310551552"; "mudança climatica: a eu:"
"1041120189344043008"; "furacão florence alagando tudo na carolina do norte e sul. mas pro trump não existe aquecimento global jn"
"1044283505948200961"; "pelo que vejo os chatos acabarão com o mundo não vai ter tempo nem do aquecimento global fazer cosquinha no mundo."
"1040706943353057282"; "preservação do solo ganha destaque como solução para mudança climática"
"1039553341305577473"; "a empresa da minha família toma um paço muito imparte hoje, estamos certificando a empresa através do fsc assim não vamos colaborar com o desmatamento descontrolado e aquecimento global. hoje eu sinto orgulho de fazer parte de uma cultura que vai fazer o bem para nós no futuro!"
"1043200389129097216"; ""a ciência precisa ser o motor do conhecimento. a mudança climática já não é questão de acreditar, temos dados que mostram os quatro anos mais quentes estão nos últimos cinco anos." pedro solano forte2018 xvforte xvfortedecopacabana"
"1036602095011618816"; "se tudo der certo ano que vem eu saio do rj. se tudo der mais certo ainda eu vou pro sul pois me preocupo com as altas temperaturas causadas pelo efeito estufa."
"1035437034188533760"; "com aquecimento global, insetos famintos ameaçam segurança alimentar. https://t.co/asy9ydkqkh"
"1039697237557817346"; "deveriam só os animais viverem no mundo, jamais existiria desequilíbrio natural, aquecimento global, extinções e etc"
"1043237685836619776"; "@revistasuper nossa que preocupante zzzz de acordo com o aquecimento global e blá, blá, blá, os frangos e as vacas já deveriam ter explodido o planeta terra, ou só deveríamos estar respirando peido deles."
"1046533880877121536"; "o @obsclima analisou o posicionamento dos candidatos à presidência sobre aspectos ligados à mudança climática: https://t.co/xlumzvgjv0 voteconsciente façasuaparte ofuturodependedevocê"
"1043614550757498880"; "os candidatos à presidência, o aquecimento global e nosso papel no exercício da cidadania https://t.co/d6goyrl9we"
"1045848107064455170"; "mas tudo bem, o aquecimento global vai matar todos nós em 50 anos pra quê se preocupar"
"1043966117209919494"; "começo a ficar farta que me culpem de tudo foraz uma gaja respira ainda dizem que sou eu que provoquei o aquecimento global"
"1039462413966499840"; "governo trump busca aprovar nova lei que favorece aquecimento global - notícias - r7 internacional r7 via @portalr7"
"1037386304940650496"; "@thefloydian217 @purecas e qual é a contrapartida de recusares ouvir a comunidade científica que tem um consenso sobre o aquecimento global e preferires ouvir os negacionistas?"
"1040724037612306432"; "@hesartgucci louis tomlinson é o aquecimento global e talz mas não sei (kwkzksksk masoq)"
"1045022055345913858"; "“água em pó” existe. e pode reduzir o aquecimento global"
"1046910989013278721"; "2. você se preocupa com o meio ambiente. a pecuária é responsável por 26% do desmatamento na amazônia. os maiores emissores de gases do efeito estufa no país são o próprio desmatamento 51%, que ocorre mt pra pecuária e pra plantação de soja vegano raíz não come, ração do gado"
"1043901558264664065"; "aquecimento global gente não é um mito está acontecendo"
"1045667114621784064"; "fezes de porcos ajudam vietnã a reduzir emissão de gases do efeito estufa empreendernobrasil empreendedorismo marketing"
"1036234743883411457"; "'ponto de não retorno': conseguirá humanidade evitar apocalipse climático via @sputnik_brasil"
"1038931658588733440"; "alguém mais já se tocou que as desgraças que geralmente acontecem em agosto - mês do desgosto, estão acontecendo em setembro, mal estamos no dia 9, e já tem uma porrada de acontecimentos?! -aquecimento global? -fim dos tempos?! ?????"
"1046128048259702786"; "@rafaelsv_br @annemathias1 aí meu deus o pt daqui a pouco é culpado do aquecimento global, se toca meu filho, não existe só o pt ligado a corrupção não, na verdade não é nem o mais investigado"
"1036582439383121921"; "aquecimento global vai estimular crescimento de insetos e pragas"
"1040018766128656384"; "@affonsosolano é porque o aquecimento global atrapalha a visão de calor dele! vcs hein."
"1042117428623429634"; "não acredito em aquecimento global mais só porque choveu granizo logo em jipa"
"1037152996759687174"; "@belinha_inez entendi. não sou a favor de "aquecimento" global, mas eu prefiro seres humanos. se quiser dar uma solução para o problema ambiental é só matar seres humanos. caminhamos pra 9 bi de pessoas, muita gente que só poderia sobreviver com a industrialização, o que ele prefere?"
