id;texto
1021029861916172288; "@tvbandnews que tristeza! e a tendência é só piorar com o aquecimento global."
1022895613078396938; "@marcoau28112533 @jornaloglobo aquecimento global fake news"
1022680967729831938; "uma verdadeira tragédia na grécia, e depois tem político que fala como se aquecimento global fosse mero senssacionalismo, vamos olhar mais para nosso planeta e repensar o que estamos fazendo!"
1016962387851857920; "gostei de um vídeo do @youtube nando moura x ricardo felício - aquecimento global."
1021544642339323904; "aborta os desodorante aerosol ou esse aquecimento global não vai me deixar usar minhas blusinhas de inverno. prioridades: primeiro blusinhas novas de frio, depois suvaco cheirozinho."
1018548481718390784; "@sonofviriathus @cobainsbaee btw os frigoríficos libertam clorofluorcarbonetos. isso está relacionado com o buraco de ozono não com o aquecimento global."
1013831129680531456; "@itau mostra tua força brasil e vai pra puta que pariu.... mds essa pessoas tem problema corrupção, gente morrendo, miséria, estupro, animais morrendo, água acabando, florestas queimadas, aquecimento global, guerras, ódio, tudo isso acontecendo aqui e em todo mundo e vcs"
1015882263576350720; "o efeito estufa existe https://t.co/eysrgmf60v"
1022824764359028738; "vou só deixar uma cena clara sobre o aquecimento global: nós não vamos morrer de calor com o dano que estamos a fazer, vamos é congelar até à morte"
1016487460933722113; "@chequerthadeu o que é aquecimento global?"
1020812913521635330; "@vitorflxx @effysciggy se o aquecimento global não é real porque club penguin acabou?"
1020397954853634048; "@adannyoliveira efeito estufa não existe, falo mesmo kkkk"
1021556953489793026; "@metsul @laura_ferreira e tem gente que não acredita no aquecimento global"
1013856222934634504; "podemos todos fazer algo para evitar este aquecimento global? é que com este clima já não sei se estou em viana ou na amazônia"
1021741349316579340; "a atividade humana libera gases de efeito estufa na atmosfera que estão mudando a temperatura da terra, mas essa é só uma parte do problema: https://t.co/in1qiprszu"
1015041809716834304; "os primeiros animais do mundo também causaram o primeiro evento de aquecimento global – mas levou 100 milhões de anos https://t.co/dotpgmndbj"
1017956881275457537; "gostei de um vídeo @youtube ário - a grande farsa do aquecimento global."
1022415207421947906; "@stone_op @catarinaash00 do pouco conhecimento que tenho como aluno de certeza concordo que não há uma relação entre sismos/erupções e o homem/aquecimento global. os primeiros dependem exclusivamente do que acontece em profundidade e o a. global a nível da atmosfera"
1016365478057529345; "@exame e se cumprir não vai adiantar nada, eis que aquecimento global é engodo."
1015629352573300737; "tmj aquecimento global"
1019749300757200896; "o primeiro animal extinto devido ao aquecimento global foi o sapo dourado em 1989. #animais"
1023715284786536449; "cadáveres desaparecidos durante décadas sob geleiras suíças emergem com aquecimento global"
1016744925583560709; "@igortep aquecimento global chefe.."
1022223643319910401; "ninguém fala sobre isso | aquecimento global | teoria oculta: via @youtube"
1014165481379508224; "o verão em portugal está numa de aquecimento global com efeito de estufa ou está numa de arrefecimento global. the summer in portugal is in a global warming with greenhouse effect or is in a global cooling."
1015740629266194437; "@ajulysantos puta que pariu! parece piada. os peidos das vacas causam o suposto aquecimento global."
1014551151126220800; "mas é claro que é melhor fazer um escândalo sobre a palavra “transgênico” e não entender as possibilidades e benefícios. do país que não vacina suas crianças e acha que mudança climática não existe. olá eua"
1024460523524505600; "estamos em agosto. no outro dia granizou em paris. mas o aquecimento global é uma invenção dos chineses. :)"
1015745202408042501; "adicionei um vídeo a uma playlist @youtube alerta que aquecimento global pode ser duas vezes pior do"
1021499537431646208; "aquecimento global pode provocar 40 mil suicídios até 2050"
1022891389112254464; "puta que pariu, bateu o vento e saiu voando uma nota de cinco do bolso do casado, sai correndo feito um demente, quase rasguei a nota porque tive que pisar nela pra conseguir pegar, porra de mudança climática"
1024377257903747074; "aquecimento global, cadê você?"
1021011289135632384; "aquecimento global...nem sibéria tta xkapa de temperaturas elevadas..."
1019968595705516032; "po galera como vcs conseguem tretar por fandom me diz me diz tem tanto debate que realmente valhe a pena sobre abo"
1014841031337107456; "o primeiro aquecimento global foi causado por animais há 500 milhões de anos https://t.co/o0t8gfhkbe"
1021158522401230849; "@guajajarasonia o que é o efeito estufa?"
1024049689132519424; "há 5.500 anos atrás já havia aquecimento global o gás cfc já destruía a camada de ozônio ?"
1019207584711049218; "@laurateless é né? aquecimento global é fdd"
1013740868346490880; "a morte do aquecimento global."
1019550364587216898; "@alex_borges a globo esta perdidinha, não sabe mais do que fala. é o jornalismo do aquecimento global e dos cãesinhos abandonados. -rsrsrs"
1014727502273699840; "vi karl marx e aquecimento global na mesma frase"
1023686458891280385; "@joselitomuller3 aquecimento global!"
1016060428869423104; "@cnt_pr aquecimento global pode causar danos no esfriamento global, entenda:"
1023738487575650304; "alô vc, paulistano desse brasil. se você esperava um inverno descente, esqueça! já era! it's over! agora só resta abraçar o aquecimento global msm. um brinde a destruição do meio ambiente! avante "desenvolvimento"! ;)"
1021386510891995136; "o desmatamento no brasil pode custar até r$ 20 trilhões para os outros países conterem o efeito estufa. e você, vai deixar esse negócio esquentar entenda: #aristidesathayde2018 #aristides2018 #resista #nãomateamata"
1015410632362020871; "gostei de um vídeo @youtube ção de co2 em sedimentos pode ser viável contra aquecimento global - space"
1021203512829628416; "@dedezza1d acho que sim, sharknado é um bom filme futurista, o aquecimento global irá causar furacões com tubarões sem dúvidas"
1013486465546969088; "@schiavonnath aquecimento global está foda gargalhada"
1023911979940040704; "@olgachaim eu fico tentando aliviar a situação mentalmente pensando: "pelo menos o bozo terá alguém para dar uns toques sobre as pseudagem científicas e aquecimento global", caso aconteça dele realmente ser eleito."
1021735940019159041; "@flaviomorgen teremos um guten morgen sobre o calor assassino na europa? é ou não culpa do "aquecimento global?"
1021459147261468672; "@jornaloglobo aquecimento global é uma das coisas mais lucrativa e ainda tem o poder de manipulaç?o de mercado"
1015214276125102081; "só pra deixar bem claro: - não acredito no aquecimento global - não acredito que o homem foi até a lua - não acredito na terra esférica - não confio em quem quer sempre ser o dono da razão e agradar todo mundo"
1021441197389352961; "i liked a @youtube video o efeito estufa é ruim para o planeta | quer que desenhe | descomplica"
1020516435003658240; "aquecimento global pode derrubar a internet do planeta https://t.co/yfieqvxzdl"
1021902841705897985; "@satanstruepride a existencia do cleiton xavier é a maior mentira do mundo moderno depois do aquecimento global e terra redonda"
1017402659366551552; "@gnatalini cobra motivos pelos quais são paulo não tem inventário de emissão de gazes efeito estufa. população tem pleno direito de saber...."
1022906695293562880; "@brguedes @jornaloglobo por que esse pessoal dá tanto crédito ao mbl? sou um simples engenheiro, mas consigo perceber que estes papers que "provam" o aquecimento global trabalham com dados no mínimo suspeitos. além disso é de interesse dessa galera que as verbas para essa pesquisa continuem fluindo."
1015248752129368064; "@exame churrascofobia!!! foda-se o aquecimento global!!! manda instalar ar-condicionado!!! papo de vegano doente..."
1019686898741149697; "gostei de um vídeo @youtube - aquecimento global pode diminuir a taxa de natalidade."
1024449520099315713; "trabalho sobre efeito estufa amanhã e eu estou estudando hoje. pqp, zero é certo. zzzzzz"
1020698283470196737; "aquecimento global pode levar peixe meio-crioulo ? extin??o"
1022894871605075969; "@renatolp2001 @jornaloglobo pois é, isso no inverno vão me dizer que não existe aquecimento global?"
1019976394426798081; "o calor que estamos sentindo durante o inverno é uma farsa illuminati para vocês acreditarem no aquecimento global, certeza !"
1021033877178023936; "aquecimento global devasta árvores milenares do líbano"
1021178562974486528; "@haniellaliaa @guajajarasonia @guilhermeboulos pelo amor de deus, onde é que aquecimento global é uma farsa? vai estudar um pouquinho"
1014884873801224197; "@gugachacra em suma eles matam pensando no meio ambiente, quanto menos pessoas ocidentalizadas melhor. logo todos eles viram veganos ortodoxos e atraves desse novo movimento acabam com a parte do efeito estufa causado pelos rebanhos..."
1015374960867540992; "gostei de um vídeo @youtube ção de co2 em sedimentos pode ser viável contra aquecimento global - space"
1018101989354409984; "aquecimento global pode ser muito pior do que o previsto"
1014514075164921856; "@diego_damasio @metsul aquecimento global é coisa inventada, para governos sustentarem as centenas de ongs e ambientalistas e políticos..."
1017937683874811905; "#jornaldacultura mudança climática dando mostras de sua força."
1020304207562276865; "aquecimento global devasta árvores milenares do líbano"
1022603093479972865; "@taviao o aquecimento global queimou o celular dele."
1016049259974660097; "@carlosbolsonaro churrasco é vilão do aquecimento global, dê um nobel pra quem fez essa descoberta. puta que pariu mil vezes."
1022905421504438272; "@florio_ricardo @renan_wilians nem fudendo, mas olha o lado bom, ele não deve duvidar do consenso científico em assuntos como aquecimento global e fosfoetanolaminas da vida."
